$GPGSV,2,2,08,18,42,211,45,20,09,072,39,24,62,043,31,25,14,168,39*79
$GPGSV,2,1,08,10,00,000,27,12,23,137,38,13,00,000,24,15,38,062,30*76
$GPGSV,2,2,08,18,42,211,45,20,09,072,39,24,62,043,31,25,14,168,39*79
$GPGSV,2,1,08,10,00,000,27,12,23,137,38,13,00,000,23,15,38,062,30*71
$GPGSV,2,2,08,18,42,211,45,20,09,072,39,24,62,043,31,25,14,168,39*79
$GPGSV,2,1,08,10,00,000,27,12,23,137,38,13,00,000,22,15,38,062,30*70
$GPGSV,2,2,08,18,42,211,45,20,09,072,39,24,62,043,31,25,14,168,39*79
$GPGSV,2,1,08,10,00,000,27,12,23,137,38,13,00,000,21,15,38,062,30*73
$GPGSV,2,2,08,18,42,211,44,20,09,072,39,24,62,043,31,25,14,168,39*78
$GPGSV,2,1,08,10,00,000,27,12,23,137,39,13,00,000,20,15,38,062,30*73
$GPGSV,2,2,08,18,42,211,44,20,09,072,39,24,62,043,31,25,14,168,39*78
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,30,18,42,211,44*70
$GPGSV,2,2,07,20,09,072,39,24,62,043,31,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,31,18,42,211,44*71
$GPGSV,2,2,07,20,09,072,39,24,62,043,31,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,31,18,42,211,44*71
$GPGSV,2,2,07,20,09,072,39,24,62,043,31,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,31,18,42,211,44*71
$GPGSV,2,2,07,20,09,072,39,24,62,043,31,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,31,18,42,211,44*71
$GPGSV,2,2,07,20,09,072,39,24,62,043,31,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,32,18,42,211,44*72
$GPGSV,2,2,07,20,09,072,39,24,62,043,31,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,32,18,42,211,44*72
$GPGSV,2,2,07,20,09,072,39,24,62,043,31,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,32,18,42,211,44*72
$GPGSV,2,2,07,20,09,072,39,24,62,043,31,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,32,18,42,211,44*72
$GPGSV,2,2,07,20,09,072,39,24,62,043,31,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,32,18,42,211,44*72
$GPGSV,2,2,07,20,09,072,39,24,62,043,31,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,32,18,42,211,44*72
$GPGSV,2,2,07,20,09,072,39,24,62,043,31,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,33,18,42,211,44*73
$GPGSV,2,2,07,20,09,072,39,24,62,043,31,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,26,12,23,137,39,15,38,062,33,18,42,211,44*73
$GPGSV,2,2,07,20,09,072,39,24,62,043,31,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,25,12,23,137,39,15,38,062,32,18,42,211,44*71
$GPGSV,2,2,07,20,09,072,39,24,62,043,31,25,14,168,39,,,,*4A
$GPGSV,2,1,07,10,00,000,25,12,23,137,39,15,38,062,32,18,42,211,44*71
