$GPIMU,754.626138000,00020,FFEDB334,006D3333,0006E666,00665999,00044000,07D31999,2436,352672.693585000,48,364,6496,0,8192,11,000010F1,00000000*3A
$GPIMU,754.636119000,00020,FFED8000,00690CCC,0005F333,00654000,0001A666,07D0E666,2436,352672.703566000,54,377,6511,0,8192,11,000010F0,00000000*4D
$GPIMU,754.646159000,00020,FFE98000,00764CCC,0004B333,00648CCC,00040CCC,07D0D999,2436,352672.713606000,55,382,6471,0,8192,11,000010EF,00000000*30
$GPIMU,754.656140000,00020,FFEA8000,00712666,00004CCC,00659999,0004C000,07D00CCC,2436,352672.723587000,51,369,6481,0,8192,11,000010F6,00000000*37
$GPIMU,754.666121000,00020,FFE4A667,00730CCC,000C5999,0064E666,0003A666,07D28000,2436,352672.733568000,53,373,6498,0,8192,11,000010F6,00000000*4C
$GPIMU,754.676162000,00020,FFE10CCD,00770CCC,000FF333,00664CCC,00052666,07D40CCC,2436,352672.743609000,50,357,6467,0,8192,11,000010F3,00000000*38
$GPIMU,754.686143000,00020,FFE60000,007CB333,FFFC4CCD,00653333,00058000,07D29999,2436,352672.753590000,49,349,6499,0,8192,11,000010F2,00000000*4F
$GPIMU,754.696124000,00020,FFE7D99A,0073A666,000BA666,00623333,00042666,07D06666,2436,352672.763571000,49,375,6495,0,8192,11,000010F4,00000000*4C
$GPIMU,754.706105000,00020,FFE12667,006F1999,FFFFCCCD,00655999,0003E666,07D18000,2436,352672.773552000,52,372,6515,0,8192,11,000010ED,00000000*4D
$GPIMU,754.716145000,00020,FFDF4000,00738000,000A1999,0064D999,0004D999,07D30000,2436,352672.783592000,45,338,6476,0,8192,11,000010F0,00000000*3E
$GPIMU,754.726126000,00020,FFE56667,007B7333,0003C000,00655999,00058CCC,07D10CCC,2436,352672.793573000,48,359,6487,0,8192,11,000010F3,00000000*34
$GPIMU,754.736107000,00020,FFE98000,00749999,00030CCC,0064CCCC,0004A666,07D2E666,2436,352672.803554000,122,760,6627,0,8192,11,000010F3,00000000*7A
$GPIMU,754.746147000,00020,FFEFB334,00656666,0007D999,00663333,0004C000,07D1A666,2436,352672.813594000,221,1792,6701,0,12288,11,000010F3,00000000*74
$GPIMU,754.756127000,00020,FFEF2667,006DC000,FFFE4000,00643333,00047333,07D14CCC,2436,352672.823574000,303,1739,6531,0,8192,11,000010EF,00000000*43
$GPIMU,754.766108000,00020,FFE6CCCD,006CE666,000B4000,00664000,00051999,07CFE666,2436,352672.833555000,79,645,6550,0,8192,11,000010F4,00000000*47
$GPIMU,754.776149000,00020,FFEEC000,00767333,000E7333,00649999,00044000,07D0CCCC,2436,352672.843596000,73,526,6470,0,8192,11,000010F4,00000000*4E
$GPIMU,754.786130000,00020,FFEC3334,0074E666,00083333,00644000,00035999,07D46666,2436,352672.853577000,52,369,6479,0,8192,11,000010F2,00000000*31
$GPIMU,754.796111000,00020,FFE70000,007AB333,0006D999,0065A666,00033333,07D34CCC,2436,352672.863558000,52,387,6492,0,8192,11,000010F7,00000000*44
$GPIMU,754.806152000,00020,FFEA8000,007E6666,000A6666,00628CCC,00050000,07D04000,2436,352672.873599000,51,375,6464,0,8192,11,000010F5,00000000*30
