$GPGST,015806.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6B
$GPGST,015806.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*69
$GPGST,015806.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*67
$GPGST,015807.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6E
$GPGST,015807.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6C
$GPGST,015807.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6A
$GPGST,015807.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*68
$GPGST,015807.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*66
$GPGST,015808.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*61
$GPGST,015808.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*63
$GPGST,015808.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*65
$GPGST,015808.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*67
$GPGST,015808.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*69
$GPGST,015809.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*60
$GPGST,015809.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*62
$GPGST,015809.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*64
$GPGST,015809.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*66
$GPGST,015809.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*68
$GPGST,015810.00,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*68
$GPGST,015810.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*69
$GPGST,015810.40,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6F
$GPGST,015810.60,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6D
$GPGST,015810.80,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*63
$GPGST,015811.00,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*6A
$GPGST,015811.20,0.03,0.02,0.03,0.0000,0.02,0.02,0.03*68
